ShipmentID,OrderID,ShipDate,DeliveryDate,Carrier,TrackingNumber,ShipmentStatus,ShippingCost,Address,City,State,Country,PostalCode
1,1001,2023-01-16T08:00:00,2023-01-19T14:00:00,UPS,UPS1001001,Delivered,12.99,101 Oak St,Nashville,TN,USA,37201
2,1002,2023-01-21T09:00:00,2023-01-25T11:00:00,FedEx,FDX1002001,Delivered,15.99,202 Elm Ave,Atlanta,GA,USA,30301
3,1003,2023-02-06T10:00:00,2023-02-10T13:00:00,USPS,USP1003001,Delivered,8.99,303 Pine Rd,Austin,TX,USA,73301
4,1004,2023-02-15T08:30:00,2023-02-18T15:00:00,UPS,UPS1004001,Delivered,10.99,707 Walnut St,Chicago,IL,USA,60601
5,1005,2023-03-02T09:00:00,2023-03-06T12:00:00,FedEx,FDX1005001,Delivered,19.99,404 Cedar Ln,Los Angeles,CA,USA,90001
6,1006,2023-03-19T08:00:00,2023-03-22T14:30:00,UPS,UPS1006001,Delivered,12.99,505 Maple Dr,Nashville,TN,USA,37203
7,1007,2023-04-03T09:30:00,2023-04-07T11:00:00,DHL,DHL1007001,Delivered,22.99,111 First St,Nashville,TN,USA,37205
8,1008,2023-04-16T08:00:00,2023-04-18T10:00:00,FedEx,FDX1008001,Delivered,24.99,202 Elm Ave,Atlanta,GA,USA,30301
9,1009,2023-05-11T09:00:00,2023-05-15T13:00:00,UPS,UPS1009001,Delivered,29.99,909 Ash Blvd,Portland,OR,USA,97201
10,1010,2023-05-29T08:30:00,2023-06-01T14:00:00,USPS,USP1010001,Delivered,9.99,606 Birch Way,Atlanta,GA,USA,30302
11,1011,2023-06-13T09:00:00,2023-06-17T12:00:00,FedEx,FDX1011001,Delivered,19.99,333 Third Blvd,Los Angeles,CA,USA,90002
12,1012,2023-06-26T08:00:00,2023-06-30T11:00:00,USPS,USP1012001,Delivered,7.99,1000 Tenth Ct,Austin,TX,USA,73303
13,1013,2023-07-05T09:30:00,2023-07-08T14:00:00,UPS,UPS1013001,Delivered,10.99,808 Spruce Ave,Memphis,TN,USA,38101
14,1014,2023-07-21T08:00:00,2023-07-25T12:00:00,FedEx,FDX1014001,Delivered,12.99,555 Fifth Dr,Nashville,TN,USA,37206
15,1015,2023-08-09T09:00:00,2023-08-13T13:00:00,USPS,USP1015001,Delivered,8.99,1010 Redwood Ct,Seattle,WA,USA,98101
16,1016,2023-08-23T08:30:00,2023-08-27T15:00:00,DHL,DHL1016001,Delivered,22.99,1555 Maple Ct,Chicago,IL,USA,60603
17,1017,2023-09-06T09:00:00,2023-09-10T11:00:00,FedEx,FDX1017001,Delivered,15.99,101 Oak St,Nashville,TN,USA,37201
18,1018,2023-09-19T08:00:00,2023-09-22T14:00:00,UPS,UPS1018001,Delivered,10.99,444 Fourth Ln,Atlanta,GA,USA,30303
19,1019,2023-10-02T09:30:00,2023-10-06T12:00:00,USPS,USP1019001,Delivered,8.99,888 Eighth Ave,Portland,OR,USA,97202
20,1020,2023-10-16T08:00:00,2023-10-20T13:00:00,FedEx,FDX1020001,Delivered,19.99,707 Walnut St,Chicago,IL,USA,60601
21,1021,2023-11-11T09:00:00,2023-11-14T14:00:00,UPS,UPS1021001,Delivered,12.99,1222 Elm Park,Los Angeles,CA,USA,90003
22,1022,2023-11-25T08:30:00,2023-11-29T11:00:00,DHL,DHL1022001,Delivered,24.99,303 Pine Rd,Austin,TX,USA,73301
23,1023,2023-12-11T09:00:00,2023-12-15T13:00:00,USPS,USP1023001,Delivered,7.99,222 Second Ave,Austin,TX,USA,73302
24,1024,2023-12-23T08:00:00,2023-12-26T14:00:00,UPS,UPS1024001,Delivered,12.99,505 Maple Dr,Nashville,TN,USA,37203
25,1025,2024-01-09T09:30:00,2024-01-13T11:00:00,FedEx,FDX1025001,Delivered,19.99,111 First St,Nashville,TN,USA,37205
26,1026,2024-01-21T08:00:00,2024-01-24T14:00:00,UPS,UPS1026001,Delivered,10.99,666 Sixth Way,Memphis,TN,USA,38102
27,1027,2024-02-13T09:00:00,2024-02-17T12:00:00,FedEx,FDX1027001,Delivered,15.99,404 Cedar Ln,Los Angeles,CA,USA,90001
28,1028,2024-03-01T08:30:00,2024-03-05T13:00:00,USPS,USP1028001,Delivered,7.99,999 Ninth Rd,Seattle,WA,USA,98102
29,1029,2024-03-16T09:00:00,2024-03-20T14:00:00,UPS,UPS1029001,Delivered,12.99,202 Elm Ave,Atlanta,GA,USA,30301
30,1030,2024-03-31T08:00:00,2024-04-04T11:00:00,FedEx,FDX1030001,Delivered,12.99,1111 Oak Hill,Nashville,TN,USA,37207
31,1031,2024-04-11T09:30:00,2024-04-15T13:00:00,DHL,DHL1031001,Delivered,24.99,909 Ash Blvd,Portland,OR,USA,97201
32,1032,2024-04-26T08:00:00,2024-04-30T14:00:00,USPS,USP1032001,Delivered,8.99,1333 Pine View,Atlanta,GA,USA,30304
33,1033,2024-05-09T09:00:00,2024-05-13T12:00:00,UPS,UPS1033001,Delivered,10.99,777 Seventh St,Chicago,IL,USA,60602
34,1034,2024-05-23T08:30:00,2024-05-27T13:00:00,FedEx,FDX1034001,Delivered,15.99,606 Birch Way,Atlanta,GA,USA,30302
35,1035,2024-06-06T09:00:00,2024-06-09T14:00:00,UPS,UPS1035001,Delivered,10.99,1444 Cedar Path,Memphis,TN,USA,38103
36,1036,2024-06-19T08:00:00,2024-06-23T11:00:00,DHL,DHL1036001,Delivered,22.99,333 Third Blvd,Los Angeles,CA,USA,90002
37,1037,2024-07-03T09:30:00,2024-07-07T13:00:00,FedEx,FDX1037001,Delivered,12.99,555 Fifth Dr,Nashville,TN,USA,37206
38,1038,2024-07-21T08:00:00,2024-07-25T14:00:00,USPS,USP1038001,Delivered,8.99,1010 Redwood Ct,Seattle,WA,USA,98101
39,1039,2024-08-06T09:00:00,2024-08-10T12:00:00,FedEx,FDX1039001,Delivered,15.99,1000 Tenth Ct,Austin,TX,USA,73303
40,1040,2024-08-19T08:30:00,2024-08-22T14:00:00,UPS,UPS1040001,Delivered,10.99,808 Spruce Ave,Memphis,TN,USA,38101
41,1041,2024-09-02T09:00:00,2024-09-06T13:00:00,DHL,DHL1041001,InTransit,24.99,1555 Maple Ct,Chicago,IL,USA,60603
42,1042,2024-09-16T08:00:00,2024-09-19T11:00:00,UPS,UPS1042001,InTransit,12.99,101 Oak St,Nashville,TN,USA,37201
43,1043,2024-10-04T09:30:00,,FedEx,FDX1043001,Shipped,15.99,1222 Elm Park,Los Angeles,CA,USA,90003
44,1044,2024-10-19T08:00:00,,UPS,UPS1044001,Shipped,19.99,707 Walnut St,Chicago,IL,USA,60601
45,1048,,,,,Returned,0.00,111 First St,Nashville,TN,USA,37205
46,1051,2025-02-06T08:00:00,2025-02-09T14:00:00,UPS,UPS1051001,Delivered,12.99,1600 Laurel Ave,Nashville,TN,USA,37208
47,1052,2025-02-11T09:00:00,2025-02-15T11:00:00,FedEx,FDX1052001,Delivered,15.99,1700 Peach St,Atlanta,GA,USA,30305
48,1053,2025-02-19T08:30:00,2025-02-23T13:00:00,DHL,DHL1053001,Delivered,24.99,1800 Congress Ave,Austin,TX,USA,73304
49,1054,2025-02-26T09:00:00,2025-03-01T14:00:00,USPS,USP1054001,Delivered,8.99,1900 Sunset Blvd,Los Angeles,CA,USA,90004
50,1055,2025-03-03T08:00:00,2025-03-07T12:00:00,UPS,UPS1055001,Delivered,19.99,2000 Michigan Ave,Chicago,IL,USA,60604
51,1056,2025-03-11T09:30:00,2025-03-14T11:00:00,FedEx,FDX1056001,Delivered,12.99,2100 Pike St,Seattle,WA,USA,98103
52,1057,2025-03-19T08:00:00,2025-03-23T14:00:00,UPS,UPS1057001,Delivered,15.99,2200 Burnside St,Portland,OR,USA,97203
53,1058,2025-03-26T09:00:00,2025-03-30T12:00:00,USPS,USP1058001,Delivered,7.99,2300 Beale St,Memphis,TN,USA,38104
54,1059,2025-04-02T08:30:00,2025-04-06T13:00:00,DHL,DHL1059001,Delivered,29.99,2400 Broadway,Nashville,TN,USA,37209
55,1060,2025-04-09T09:00:00,2025-04-13T14:00:00,FedEx,FDX1060001,Delivered,15.99,2500 Ponce de Leon,Atlanta,GA,USA,30306
56,1061,2025-04-16T08:00:00,2025-04-20T11:00:00,UPS,UPS1061001,Delivered,19.99,101 Oak St,Nashville,TN,USA,37201
57,1062,2025-04-23T09:30:00,2025-04-27T13:00:00,USPS,USP1062001,Delivered,8.99,404 Cedar Ln,Los Angeles,CA,USA,90001
58,1063,2025-05-02T08:00:00,2025-05-06T14:00:00,FedEx,FDX1063001,Delivered,22.99,606 Birch Way,Atlanta,GA,USA,30302
59,1064,2025-05-11T09:00:00,2025-05-15T12:00:00,UPS,UPS1064001,Delivered,10.99,1010 Redwood Ct,Seattle,WA,USA,98101
60,1065,2025-05-19T08:30:00,2025-05-22T14:00:00,DHL,DHL1065001,Delivered,19.99,707 Walnut St,Chicago,IL,USA,60601
61,1066,2025-06-03T09:00:00,2025-06-07T11:00:00,FedEx,FDX1066001,Delivered,15.99,1600 Laurel Ave,Nashville,TN,USA,37208
62,1067,2025-06-11T08:00:00,2025-06-15T13:00:00,USPS,USP1067001,Delivered,7.99,1800 Congress Ave,Austin,TX,USA,73304
63,1068,2025-06-19T09:30:00,2025-06-23T14:00:00,UPS,UPS1068001,Delivered,24.99,2000 Michigan Ave,Chicago,IL,USA,60604
64,1069,2025-06-26T08:00:00,2025-06-30T12:00:00,FedEx,FDX1069001,Delivered,12.99,2200 Burnside St,Portland,OR,USA,97203
65,1070,2025-07-03T09:00:00,2025-07-07T13:00:00,UPS,UPS1070001,Delivered,15.99,2500 Ponce de Leon,Atlanta,GA,USA,30306
66,1071,2025-07-11T08:30:00,2025-07-15T14:00:00,DHL,DHL1071001,InTransit,22.99,1700 Peach St,Atlanta,GA,USA,30305
67,1072,2025-07-19T09:00:00,,FedEx,FDX1072001,Shipped,12.99,1900 Sunset Blvd,Los Angeles,CA,USA,90004
68,1073,2025-07-26T08:00:00,,UPS,UPS1073001,Shipped,19.99,2100 Pike St,Seattle,WA,USA,98103
